id,x,y,iteration
112,46.700442015741096,62.820010748336635,204
113,528.1228160751781,0.4696177679937723,204
114,393.7588655953177,3.830513712370178,204
115,401.3297732885454,14.00390402274654,204
116,422.05431096080764,40.28039416639824,204
117,54.141969721215716,24.626877248314404,204
118,3.164752450700121,55.4319074604951,204
119,88.70674299671387,92.22072641837492,204
120,101.71697721562565,66.52621075314765,204
121,158.8866885716921,46.82110370891743,204
122,483.54865101081134,5.924373084492534,204
123,564.7909482948252,52.52077405454186,204
124,576.6871542144123,7.988726651260161,204
125,179.07420964616315,47.52465548946934,204
126,432.91039262003505,599.4327641712038,204
127,377.61854946262224,599.2205681504903,204
128,462.9326457973181,56.906671726114276,204
129,91.32756911787513,22.109345299744092,204
130,410.60512450757886,51.01943926923973,204
131,67.72166178209679,25.503473523716544,204
132,453.9175596691333,7.971947500434296,204
133,584.7986722109633,598.8675177878137,204
134,502.8711846012442,30.1624820187461,204
135,142.82822162040932,59.356702143067764,204
136,118.17714266800274,24.680685184637223,204
137,18.760512420912775,7.509151820581498,204
138,85.96140220935604,14.185867379674612,204
139,429.50639061111036,5.98611819733154,204
140,19.64364920127445,33.62921946949102,204
141,419.56035904362216,2.670350618740504,204
142,206.38785802970887,41.20812043829252,204
143,161.15168503067784,27.401986741006006,204
144,437.24477288586974,40.08930970393731,204
145,23.772236757695026,74.93547806355323,204
146,442.68257400495315,65.44591491718747,204
147,244.80703785553558,0.7915934292601459,204
148,219.04885717605177,1.8257536074570997,204
149,545.098978160639,44.78331262343837,204
150,352.82979978694306,2.1248822831651704,204
151,322.79283355048125,15.071335840293994,204
152,113.50815575983718,15.567272459987581,204
153,56.8278132469233,77.63675371718597,204
154,313.9749747379564,599.4499808602451,204
155,268.45415649539206,599.3943862281254,204
156,58.73452587261087,15.791383606124315,204
157,104.51351985728891,21.98438934843612,204
158,491.3640090627398,27.449554799040104,204
159,8.390411180063147,14.30097947577103,204
160,4.83805540027835,39.78150815899703,204
161,364.2004452516314,29.685749736502572,204
162,78.943579247692,18.620392962851717,204
163,410.40952703410926,32.813493837078276,204
164,101.52329499454889,52.71125997055241,204
165,497.64935052485487,13.59516340420165,204
166,482.87153804487235,23.154238910000668,204
167,417.40329618317844,0.7439149601437043,204
168,28.946479947985075,19.245760573195586,204
169,393.99883654292,9.90161144728227,204
170,205.7370686455089,16.945359936502395,204
171,8.12577685888936,2.282391007277956,204
172,155.94212347343847,9.040480135699168,204
173,444.29804535354367,1.2009332970868658,204
174,579.6723440121253,35.904245434472664,204
175,366.0922123096976,599.4609327639226,204
176,129.61884632796907,59.780375358199734,204
177,46.90672236573339,48.40568673950961,204
178,533.3120440828881,15.0581300167474,204
179,462.3178316062429,67.72321819791772,204
180,427.9296542776161,66.8168822546028,204
181,482.07861271412935,599.5463418302497,204
182,49.01035820988211,86.47977076971866,204
183,422.94143802820173,32.14117030417184,204
184,446.15958776753,24.574996420666526,204
185,486.85523465069525,65.21531851248989,204
186,448.2338532054933,80.70781159363318,204
187,118.94199471508743,64.78648760696058,204
188,305.8998824355832,1.9040742857551602,204
189,193.26985731976487,18.8182347086988,204
190,516.5395834498355,46.906624331845656,204
191,74.15363697921845,87.49777633869705,204
192,428.3869619632149,58.17559132918504,204
193,272.03683689489026,11.042345745588017,204
194,374.0189157776465,2.1990680988765905,204
195,595.0507366290348,18.23191649347309,204
196,477.6093153599233,1.4217641816697322,204
197,472.84749610511017,20.135965502015924,204
198,42.28042630046785,25.121077091923905,204
199,70.05864452071201,10.864508196314583,204
0,406.54813856739406,58.88151754342453,205
1,115.96987360244319,86.07290267139156,205
2,457.5851321390312,1.110493275285611,205
3,495.2664816574108,2.7086122347415085,205
4,143.84674867116692,43.373968205358295,205
5,382.6531941403048,41.136443329598364,205
6,103.39068775688685,9.68620912280102,205
7,35.99428030265054,68.64473896630496,205
8,147.52187825994847,11.673781720626659,205
9,137.2546599431222,13.245208991663059,205
10,427.18740968059313,599.5622147712941,205
11,394.3567206797411,2.1953871669462615,205
12,408.7287956156239,43.4548141011958,205
13,428.3438825795618,1.7096548370880926,205
14,143.2770649864494,29.63270397539298,205
15,419.9124337643249,58.26189991319906,205
16,323.9571664298409,2.5300507406137323,205
17,349.7717624344493,599.7394341361008,205
18,379.0247387128502,11.979740318621113,205
19,387.81617504063234,24.102726387183175,205
20,412.96053132953415,1.6875604694735102,205
21,410.2015684063846,599.6659914285477,205
22,365.8858340029351,10.5485611419476,205
23,102.12537612788019,43.40939589865823,205
24,393.06121598168295,1.4779022752792828,205
25,72.67941234282898,47.27780442743647,205
26,182.3631947485924,0.29351512087454157,205
27,442.8096494482267,1.865119764256292,205
28,513.0266831783583,12.826698384319606,205
29,298.8477751274427,2.123508886288815,205
30,34.10009302600548,10.948951046915827,205
31,441.97186000218795,599.7378263446567,205
32,91.98470681620869,75.73845375946814,205
33,476.52073162195734,47.830346090545405,205
34,504.2763109141477,0.13409824637024237,205
35,65.24107620427866,67.74078287145073,205
36,445.05234425754094,14.292064867133941,205
37,435.91366395586164,22.087826724084618,205
38,488.86334091790997,48.94819634456624,205
39,209.39789751901998,1.3259817050732756,205
40,394.7408234782086,51.14357862823316,205
41,439.8858839482421,1.2927548399653221,205
42,462.76721262042633,24.972174009072774,205
43,233.42580543022171,2.8797918375209974,205
44,414.6290772583484,3.0699139309212575,205
45,422.50177013545465,22.679674788193015,205
46,273.13931349737976,28.507558169651524,205
47,356.8882974505154,18.77637782601193,205
48,258.5209961914247,2.4888079473291618,205
49,451.05920950816466,58.549457639772164,205
50,89.53427020066678,62.23579706436491,205
51,79.2271023326126,71.51756428127096,205
52,405.5622080096006,26.590742107564022,205
53,99.04900100196177,33.24614965431244,205
54,183.3700480483674,23.066314727011832,205
55,168.86041417853065,3.4973318530073163,205
56,167.6321927831312,16.206057042694173,205
57,226.70787534898966,18.47164254467876,205
58,501.0996579219566,52.0573985632853,205
59,345.39021889302364,17.781676944803067,205
60,470.9526062711504,8.879188503762343,205
61,487.55337784217284,37.51542340234114,205
62,341.8096129792577,1.2364259588202433,205
63,106.60995052186628,81.70091332016347,205
64,470.6153842467848,39.63234746215921,205
65,471.50274797489976,599.784138723156,205
66,520.0964499186663,30.25773765351191,205
67,87.69037521425462,39.774207377401844,205
68,83.42148857389626,53.883099047879035,205
69,389.47513551873806,599.4313077260773,205
70,440.5482017863713,52.87839601829248,205
71,132.88865533048175,39.61551429746043,205
72,62.40545164935307,55.250264616515956,205
73,569.6327146823821,1.5132176384181157,205
74,59.128104780518626,40.14132116565487,205
75,465.4039636927543,0.8335714051230525,205
76,558.7265444184674,26.56896139891687,205
77,244.2879111066822,22.310695028392413,205
78,436.54339916741685,30.8002490723821,205
79,432.78606774880456,14.075336901859687,205
80,479.5544970873726,58.44260883979076,205
81,288.1761275379618,599.4794589482248,205
82,461.47930345249733,42.870571098900015,205
83,119.07263230061987,49.50206807196677,205
84,451.94650025462937,1.3393993940595705,205
85,30.032500861870346,55.89388984579834,205
86,398.8303862280343,39.990603659098745,205
87,466.712715458975,599.9638309363809,205
88,77.1190291553489,35.176342830993164,205
89,459.0880789432681,17.37068156396484,205
90,452.020629522007,2.3318721149036037,205
91,39.02293294814721,38.27827112100116,205
92,409.7449119411299,2.367695672386631,205
93,423.5633423984064,7.348468141194614,205
94,473.4748781752727,30.754742501443523,205
95,456.73198545400356,31.62515892632304,205
96,196.2038654236456,2.4171342813967334,205
97,362.1487982790063,1.0918021421048048,205
98,386.10342886960814,599.8105541176703,205
99,415.8299564776186,17.895467435821253,205
100,555.0371042206515,9.081393998500083,205
101,453.4326348113642,49.283939054175455,205
102,128.67527521339602,30.529447095425148,205
103,380.22946889523314,27.164464023132233,205
104,337.2092883634459,0.6022729469053998,205
105,48.14656200681861,14.394020792602706,205
106,429.62239938752805,47.39520178650814,205
107,161.12629637971833,67.02122346335211,205
108,135.98806796476944,76.79396989771922,205
109,127.44478885601173,10.47997134532102,205
110,397.20661905460315,29.46585203195034,205
111,450.10105089457284,39.786523309486775,205
112,50.58804231644447,64.65682860397627,205
113,531.3279712608144,599.7117988615441,205
114,397.58720225705525,3.9894750133101655,205
115,405.48120954285395,14.249541389858967,205
116,426.098021708655,40.45194163378421,205
117,58.14801680202886,26.46401272427817,205
118,7.407589748699985,57.21300990713987,205
119,92.52820971846123,93.19894060822274,205
120,105.67201098252197,67.60151884089362,205
121,162.68805887058187,47.627132220784844,205
122,487.50040162126396,5.482145185608827,205
123,567.8914641364931,52.473461853213024,205
124,580.1732118219445,7.747405140780254,205
125,182.86947924896802,48.273102609759036,205
126,436.6653904724499,1.9868258753734835,205
127,379.5560588581444,1.945694055283866,205
128,466.8851925179848,56.87673937491087,205
129,95.16060645125643,23.46104265742307,205
130,414.5798120285063,50.61519137342947,205
131,71.72543610737175,27.08986627824108,205
132,458.13175935477506,7.791766250424161,205
133,588.1691196216855,1.1006705734475872,205
134,506.71021464897535,29.99679029138024,205
135,146.6779356715911,60.24233653474671,205
136,121.94522636548753,25.840903020863543,205
137,23.02646651026616,9.115377814785615,205
138,90.10523800161246,14.61296120226276,205
139,433.6564115528929,5.379919581512712,205
140,23.62309654993187,35.49296233902514,205
141,424.08009554852185,1.9476648515729869,205
142,210.08694374757374,41.423124564619194,205
143,164.92293951851593,27.831547822212585,205
144,441.31420096469157,40.1344913711401,205
145,27.742955444493255,76.50820297966565,205
146,446.54382676288077,65.00367345303839,205
147,248.83715284350782,599.8829023242627,205
148,222.9590547250214,1.6256812213844187,205
149,548.2080373650016,44.62892282362818,205
150,357.29393320196675,1.3974870542491873,205
151,327.2496314759333,15.30422435770559,205
152,117.33097761937077,16.60448441430383,205
153,60.82435580465857,79.04563415334381,205
154,317.27736639107576,2.5330235837642476,205
155,271.94320191459866,2.411947137772131,205
156,62.950548208552284,16.881901908404014,205
157,108.51840128877508,22.476437460608103,205
158,495.33606981844895,27.220839185883616,205
159,12.321398919552266,16.26041896486189,205
160,8.767952770487325,41.60397951827889,205
161,368.56668381872794,29.972955627236875,205
162,82.9812434970303,19.739076313884905,205
163,414.4313355118263,32.33840230402076,205
164,105.37559861204669,53.91579242045084,205
165,501.5095677865328,12.97451620164317,205
166,486.9223269468838,22.62498718919763,205
167,421.79351667449976,599.9093026319646,205
168,32.95442094877017,21.224495080240974,205
169,398.0211740201083,10.08767292094454,205
170,209.51018188435813,17.305958897502055,205
171,11.901093721552456,4.376007715264349,205
172,159.59011830403608,9.04269169575137,205
173,449.2363725108315,599.7130536164995,205
174,582.9596439985911,35.861966872416616,205
175,368.7101852320543,2.345036953030103,205
176,133.51998603441612,60.57972383742654,205
177,50.83536301938516,50.240065204522224,205
178,536.6296941763853,14.774415071103352,205
179,466.2481864598248,67.68326329205294,205
180,431.8860926406126,66.7031961900945,205
181,486.3713293363202,2.2031613682794386,205
182,53.02543543266733,87.56462826471764,205
183,426.94643007628446,31.565845957033947,205
184,450.1604803912277,24.048664528855728,205
185,490.69840691404164,65.08020744515659,205
186,452.1597111593288,80.35008508136661,205
187,122.8481751320352,65.57550504581071,205
188,310.1466675031998,1.6205358197974251,205
189,196.98268735360583,18.81130318751301,205
190,520.1847632222941,46.48286318609648,205
191,77.96151497158873,88.98711855810795,205
192,432.38150622969357,57.7057599948899,205
193,276.31807594790314,10.682479447711696,205
194,378.46231098324796,1.2691750867831817,205
195,599.0540601086569,18.058336067880074,205
196,481.33765227260943,0.6925144622737551,205
197,476.8640682649728,19.664133901877634,205
198,46.623365885015446,26.40429036416434,205
199,74.25866609651136,11.946472136606515,205
0,410.50458536830143,59.07603561821312,206
1,119.88380847219909,86.97187081065161,206
2,461.8725261785953,0.5440657484964607,206
3,499.19958424520274,1.9207730193662658,206
4,147.71974409865888,44.173378793167124,206
5,386.7142607035227,40.86043250408631,206
6,107.17525448870849,10.474202539916114,206
7,40.02487700720377,70.12849786665727,206
8,151.2163572043918,11.968802488699048,206
9,141.1492283646343,13.361031991582685,206
10,431.7059998667515,2.0568544293784043,206
11,399.04007897622466,2.0128725933526517,206
12,412.7561926863687,43.55999213690178,206
13,432.1089949076923,1.0204719516718308,206
14,146.97609756209388,30.67086036032135,206
15,423.88357166542556,58.054629512322705,206
16,328.59773780998324,2.064253832600092,206
17,352.90058679658387,2.6420438062132234,206
18,383.4055108599823,12.25460133784263,206
19,391.9132020405282,23.593417117239955,206
20,416.87206416740526,0.48971943516474914,206
21,412.38240521820956,2.5782102138773553,206
22,370.3332282842188,10.495691118363963,206
23,105.98874622253103,44.48784199431986,206
24,396.81660675987854,0.5994777570063605,206
25,76.69874045544852,48.64753073777256,206
26,186.0890136914992,599.8690759250206,206
27,447.51036644444025,1.3168610311308577,206
28,516.8116583990519,12.597618903938564,206
29,302.8340044120285,1.824257405186679,206
30,38.31050308379367,12.393996843203373,206
31,443.03262386437933,2.38200841682783,206
32,95.81278413246935,76.978491497093,206
33,480.3734712972345,47.32683376385787,206
34,508.2377784684191,599.3726013392776,206
35,69.2160659321023,69.25188971852434,206
36,449.0977417121468,13.929525869471552,206
37,439.94250269558654,21.927757266325628,206
38,492.85293739185073,49.0050437618412,206
39,212.93135393712933,0.7291939280812044,206
40,398.7076775705956,50.81913389424522,206
41,444.0843440106398,0.5313244472208316,206
42,466.9084212203452,24.729405138077887,206
43,237.66775477281652,2.305314141275894,206
44,419.0495137054407,2.7912780510312554,206
45,426.5023882997915,22.588070668718196,206
46,277.555841411051,28.545136905868322,206
47,361.2758978534492,18.963913130921163,206
48,262.3319882002578,2.2478112319930164,206
49,455.0588689212789,58.32033256822028,206
50,93.45137535422047,63.50271033959458,206
51,83.08390500378755,72.94751574034109,206
52,409.5830527681749,26.047751401633537,206
53,102.94155653882642,34.23583140489745,206
54,187.07925809835217,23.814107660416838,206
55,172.51692221599023,3.968803911480454,206
56,171.39117215624924,16.509874394559972,206
57,230.4461200986022,18.757880938819326,206
58,504.9944652527639,51.665617103728174,206
59,349.87399161696,18.17864928272262,206
60,475.12147630995287,8.691558194279427,206
61,491.45957490940964,37.53617791946019,206
62,346.59664777634185,0.8871579675892709,206
63,110.52924406995093,82.66597094260429,206
64,474.60493170233957,39.2972903005429,206
65,477.42239007116325,2.471738498071545,206
66,523.6641479408904,29.62963912762858,206
67,91.73904844792669,40.76613307459735,206
68,87.41599426906429,55.08713400683661,206
69,399.20642899539024,1.4665326742948537,206
70,444.52601100167124,52.90844170105844,206
71,136.6889158840818,40.662758047487465,206
72,66.57253819409715,56.40230821679724,206
73,572.4255306533997,1.104411707339606,206
74,63.199836996397245,41.5577824390436,206
75,469.75493231631845,599.7938665274813,206
76,561.8252677145272,26.428028651173697,206
77,248.23746721559093,22.6279505209999,206
78,440.5498648853974,30.7293711770794,206
79,436.80646870123724,14.089736720002229,206
80,483.28611106605723,57.739984383468865,206
81,291.8528710481468,2.7589258501245695,206
82,465.5128020800978,42.63193983510099,206
83,122.87687416241657,50.733585384511265,206
84,456.27709220530795,599.0598860250615,206
85,33.849924924438966,57.88570133580939,206
86,402.87305753880094,39.89007986468314,206
87,466.4832056933423,3.324619956187462,206
88,81.19739004255301,36.392175498023136,206
89,463.08996265257474,16.750170187581286,206
90,456.3545246174819,1.8626623690925865,206
91,42.96536022760117,40.279075270974204,206
92,413.32807034252886,1.7143372462676953,206
93,427.555590435085,7.098705455308896,206
94,477.3698365159832,30.088880707806496,206
95,460.6963117912428,31.375006314576293,206
96,199.66321983297118,2.0372387123318427,206
97,366.6700102068755,0.5492739088987151,206
98,389.1395487976945,2.761420084617157,206
99,419.8847027519901,17.646486055023917,206
100,557.8586473343198,8.789122260174945,206
101,457.3479835450091,48.84506827903591,206
102,132.4274166835049,31.72243918902223,206
103,384.3375991313364,26.937135136687754,206
104,341.5794147916914,599.7523773055553,206
105,52.400390864932255,15.676684744303156,206
106,433.6436073973883,47.09115090062893,206
107,165.0295718527871,67.35473761335871,206
108,139.90554882176184,77.17520051556845,206
109,131.28179069944832,10.709124513093865,206
110,401.31317570989603,29.27424645988474,206
111,454.1152837219341,39.68693874209561,206
112,54.53291669878995,66.38999506221096,206
113,534.4439615809088,2.3571531192366137,206
114,401.25166050979834,4.010564740654286,206
115,409.7023912363834,14.42443625209268,206
116,430.1239321106815,40.59699345269326,206
117,62.24073695817046,28.06807780637422,206
118,11.690002896608549,58.87019140697236,206
119,96.21016124746029,94.56024893890033,206
120,109.59026414271673,68.80482080619363,206
121,166.49001819986378,48.17611573755447,206
122,491.6528611939746,5.71858132185613,206
123,571.0255715312136,52.19452917285072,206
124,583.2798811174775,7.394510020413574,206
125,186.62457970095565,48.42755568373311,206
126,441.18829687942406,1.3418006445786315,206
127,384.8068478379822,1.9352012847046012,206
128,470.83198202873575,56.82464048490686,206
129,98.98576237531961,24.710902400189767,206
130,418.57080304816907,50.14518968413726,206
131,75.82755240335595,28.393764899095775,206
132,462.1817891922785,7.8724932181815985,206
133,592.1150657842672,599.7178636858639,206
134,510.45039540025334,29.30272935990195,206
135,150.5569942401429,60.98402027475322,206
136,125.78566946632071,26.66802619832586,206
137,27.336977840336793,10.688954074805878,206
138,94.13100448376463,15.302741400186775,206
139,437.9772716233375,5.236412249689212,206
140,27.65086282680614,37.23512645772513,206
141,428.2241699379648,1.1189534943382207,206
142,213.87332759067436,41.57355887476471,206
143,168.61566746491397,28.79729750506043,206
144,445.3102387661454,39.90720816067296,206
145,31.784460760961224,77.90682144928316,206
146,450.3378448328792,64.40422702579033,206
147,251.8502807265323,3.076433637217633,206
148,226.80297957784762,1.5620023213647598,206
149,551.2713041284333,44.45870714940848,206
150,361.7779529644085,1.137082608413566,206
151,331.7428509614307,15.654157899085257,206
152,121.29464563339053,16.943290222921156,206
153,64.80680768740497,80.51231540652152,206
154,322.0582102719947,2.2431258423537597,206
155,276.2839732619139,1.2728605720273383,206
156,67.15621682049728,17.970899167282077,206
157,112.41618599986587,23.347840906738654,206
158,499.25356588391077,27.029118151125854,206
159,16.147672624981894,18.468749849228356,206
160,12.479001608980472,43.8253974600511,206
161,372.7598716495415,29.700555251888115,206
162,87.11756025836476,20.487271934099123,206
163,418.5303511588725,32.46013722270091,206
164,109.23955103769359,54.99277036282471,206
165,505.43859724207186,12.412132038655832,206
166,490.89821883317677,21.96656705610967,206
167,423.6229498236934,2.811997672281791,206
168,36.89624716995182,23.31079609979648,206
169,402.0595417039146,10.385748857516939,206
170,213.25712980619377,17.87830029458226,206
171,15.891430303584839,6.050362186122205,206
172,163.30430389620426,9.464009535886577,206
173,446.5814220146445,3.067389486061984,206
174,586.3279636845592,36.00635900211454,206
175,373.41367561364467,2.3865330808995306,206
176,137.3523064459745,61.62826649721319,206
177,54.86245912662352,51.85011144104944,206
178,539.784565520956,14.472304426273618,206
179,470.0930662411736,67.20241995002172,206
180,435.8483869774723,66.46393391082987,206
181,490.3767196876025,1.2082621338578226,206
182,56.85275115984353,89.13891718688303,206
183,431.0183509976333,31.810327380514668,206
184,454.20867758474736,23.72419403656081,206
185,494.53467107930743,64.63150672356964,206
186,455.9987679629652,79.49068772915814,206
187,126.65469420026612,66.53534826379915,206
188,314.6122586079092,0.9887491735405107,206
189,200.71204738708988,19.246234622512727,206
190,523.7526765549948,46.08667678483762,206
191,81.96695438546791,89.95208964541726,206
192,436.35686169968216,57.52087358106776,206
193,280.65515132482477,10.742751468832086,206
194,382.73739315530304,0.6572811457612007,206
195,2.930666701370228,17.356457225395346,206
196,485.35263898940667,0.13648484850674758,206
197,480.9134328912925,19.468766792220226,206
198,50.968004646313396,27.647290691541194,206
199,78.42425426763938,13.004742882182025,206
0,414.4944644959029,59.14777748125362,207
1,123.73675802020979,88.10390014132912,207
2,465.93371337670175,599.1208207285524,207
3,503.17912338164837,1.4740180724335825,207
4,151.63401033288773,44.65073576492222,207
5,390.81831368940345,41.041989972897575,207
6,111.01423657151915,11.080962297730048,207
7,43.87011021280195,71.99185152643312,207
8,154.97275241581568,12.265385513636417,207
9,145.02681746552705,13.668295949405946,207
10,435.65454858401733,2.3446971774071796,207
11,402.58916786211114,3.5955917474741557,207
12,416.7498894375115,43.57249678792364,207
13,436.08934622205544,599.8861894927251,207
14,150.74268075094253,31.395475407493052,207
15,427.80976992718706,57.676801456375024,207
16,333.42739876176324,1.8196276780084588,207
17,357.26404337294827,1.9700370243442662,207
18,387.53775860727427,12.414356301532948,207
19,396.0335720366294,23.982375012226886,207
20,421.0964199302016,599.2897332112905,207
21,415.72272243305105,2.20463929510658,207
22,374.57798253783506,10.691864440617561,207
23,109.88155006790176,45.363864427111096,207
24,400.35162902404227,599.2374211850888,207
25,80.74376438509482,49.84210178489956,207
26,187.58143024229327,3.5802338088778924,207
27,452.690348851768,599.9106293750327,207
28,520.4572390179144,12.48652243815455,207
29,307.24902674946856,1.0867608437234515,207
30,42.48759517772921,13.95268221984977,207
31,447.37570691583227,2.292420684162941,207
32,99.6786521653839,78.13966908136143,207
33,484.2748606788163,47.14952222942754,207
34,511.38698171614,2.059876234590888,207
35,73.29925927601299,70.33137096645123,207
36,453.23746418636847,13.89135250443321,207
37,444.0442976111376,21.88010168260801,207
38,496.88980495474794,49.01068044924,207
39,216.6290057224312,0.4889341022589271,207
40,402.71726236576984,50.98345816905754,207
41,448.24135615494885,599.213773302614,207
42,470.9618590956797,24.350443829337355,207
43,241.63648659031713,1.9495719559375535,207
44,423.3997856061637,2.468347024024437,207
45,430.59410906330163,22.248478403437097,207
46,281.75046317011925,28.09195303781705,207
47,365.5329644867538,19.007212324231755,207
48,266.30587772777125,1.5477962083653647,207
49,459.09514925717656,58.063106449223426,207
50,97.42327084454273,64.60490784149347,207
51,86.93348167833034,74.29573355020604,207
52,413.7508317709926,26.24348662595313,207
53,106.89626263597845,35.11286999209667,207
54,190.85140456796177,24.261080183134936,207
55,176.13785817954908,4.170570547192815,207
56,175.08758011092306,17.279953502978785,207
57,234.1334850715053,18.6073045921845,207
58,508.948952060954,51.301796205861365,207
59,354.1532757567364,17.86217964499595,207
60,479.0265846092884,8.622800284961311,207
61,495.3658424531888,37.47323065708756,207
62,350.8962266705326,0.6842774378007863,207
63,114.4051346068533,83.80486936239396,207
64,478.57205176219793,38.93716320794514,207
65,481.04098194346636,1.6841346124918302,207
66,527.2133091251741,29.24277253331829,207
67,95.60560276898102,42.19957393764652,207
68,91.45323327356057,55.97472943097513,207
69,402.9611973190778,0.391039370378613,207
70,448.5144980319933,52.794546022720716,207
71,140.47589076821987,41.80984142799893,207
72,70.61174026811031,57.82790097167547,207
73,575.464054335106,0.696893387440908,207
74,67.11833604838606,43.29054643559666,207
75,479.190645325368,3.160236501385839,207
76,564.9470818629513,26.492906768219168,207
77,252.04530202489224,23.20952461527817,207
78,444.602805572896,30.646676961432558,207
79,440.95045336606677,14.208042839397448,207
80,487.10376362216994,57.31804828237263,207
81,296.3629045261808,2.531086102105662,207
82,469.5690755706349,42.58618741763408,207
83,126.78155371805315,51.688865180347406,207
84,465.1559822518471,0.5520590983014699,207
85,37.68800760107949,59.83750332852107,207
86,406.9759874442244,40.15062326707301,207
87,470.5446759252594,2.487380243371967,207
88,85.1715342845506,37.794593551408276,207
89,467.06574866203624,16.493769530234,207
90,460.2144072586697,0.6857806528386363,207
91,46.912801933447355,42.26714403376783,207
92,416.9618005981806,0.45793176541913927,207
93,431.77238378387676,7.112818287958204,207
94,481.2681804365375,29.5605746722739,207
95,464.6939112579275,31.222692525353526,207
96,203.38429042659823,1.9546102178754843,207
97,371.0961278249915,599.6345307105412,207
98,393.77479823412625,2.5563412107043555,207
99,423.9857352383341,17.24102831037571,207
100,560.8673105115172,8.507524675401152,207
101,461.3047691132037,48.19574656432921,207
102,136.21402823088022,32.79064008987467,207
103,388.5465558526535,27.22752238779514,207
104,344.5908402631165,2.713236603543919,207
105,56.57982648344179,17.180421798637294,207
106,437.7034301188314,46.870826982291725,207
107,168.93302278081842,67.82890237022616,207
108,143.8189280081633,77.76558940081979,207
109,135.12365859899106,10.87851519458088,207
110,405.4783790748693,29.08110235279963,207
111,458.1852457556394,39.68779114686196,207
112,58.43825989329678,68.14221614270275,207
113,537.7361871380908,1.555962969017795,207
114,404.4285708204134,3.7687246424100103,207
115,413.9302541637676,14.687348425875937,207
116,434.1511254244937,40.45557732926814,207
117,66.37808020857834,29.49928948717365,207
118,15.766243940908744,60.944170828975686,207
119,99.93700616302438,95.84155714326117,207
120,113.56558311589653,69.83428039854024,207
121,170.3368456870714,48.72851716797124,207
122,495.80058548245336,5.950237964366812,207
123,574.1355354010393,51.9428081315628,207
124,586.9121241129626,7.385511802020661,207
125,190.37022511415412,49.2688832670601,207
126,445.37278501439096,0.025595718890390362,207
127,389.4770941562655,1.2594043691101016,207
128,474.8134279613095,56.803888416570096,207
129,102.82421146802677,25.879211633883617,207
130,422.57247647782356,49.72750895577937,207
131,79.89782205474312,29.79213979613463,207
132,466.0420931992237,7.317592811881092,207
133,595.1367686181277,2.3388009197250312,207
134,514.2585444956818,28.825209164100134,207
135,154.4823692181451,61.487645477974056,207
136,129.58048960698218,27.57981169223245,207
137,31.610007507200045,12.411293216846163,207
138,98.03602624438041,16.377378168536524,207
139,442.29369043837875,4.82134026089756,207
140,31.722969898148364,38.96033727201035,207
141,432.6110358755194,0.22130332576649736,207
142,217.68512411617291,42.12629944654428,207
143,172.38854475317703,29.23345030308761,207
144,449.3338173164085,39.571181538764385,207
145,35.775173158295914,79.36871484054102,207
146,454.21513250982935,64.14171418194223,207
147,255.89993602898926,2.784225517645236,207
148,230.6862259907483,1.4658233240067398,207
149,554.3276900057782,44.11722866890926,207
150,366.51620451792155,0.5622488468868886,207
151,336.13259303308297,16.136777839608975,207
152,125.23731032686885,17.47231866370868,207
153,68.67265084661578,82.16598872134482,207
154,326.6097290431309,1.8917925684783101,207
155,280.6540249386018,0.598349356925028,207
156,71.23791352268506,19.31060329457616,207
157,116.40642663172,23.82324847360363,207
158,503.20917099560296,26.970705004793697,207
159,20.23364418395713,20.571045355978484,207
160,16.32010949769579,45.93181609346513,207
161,377.001468505824,29.886378585962845,207
162,91.2314616454682,21.09255613906963,207
163,422.6264750323342,32.16885626906947,207
164,113.14877906170366,56.019393904413135,207
165,509.3595190843421,12.012283060108613,207
166,494.9533623092317,21.91900743889562,207
167,429.48422247725233,5.118038348847842,207
168,40.99203113886262,25.324873801204117,207
169,406.1880877106267,10.58863966155847,207
170,217.08755104931777,18.09312399693271,207
171,19.94944222365677,7.748177419816614,207
172,166.99722403710905,9.898996883740429,207
173,450.29982011194846,3.722115231336666,207
174,589.6949220904528,35.417825480570855,207
175,377.76385430606024,1.9584665200738147,207
176,141.2730841314209,62.19912877904675,207
177,58.909772868176894,53.35831878445995,207
178,543.0592234697967,14.016609391285954,207
179,473.9620439165996,66.53671042353427,207
180,439.87873203752184,66.49883050318034,207
181,494.4829039175927,0.22661102383616716,207
182,60.60028406295155,90.80786155718538,207
183,435.10149011453774,31.94516371881529,207
184,458.25890026445865,23.61798483177098,207
185,498.4507739784864,64.34390545358256,207
186,459.9154813316237,78.89431672689598,207
187,130.44303348538355,67.57264133017469,207
188,318.92988863191687,0.2329753921252391,207
189,204.53741164652325,19.732167547761566,207
190,527.4033864744847,46.029134681815115,207
191,85.9803764202052,90.9173426336916,207
192,440.33674268785296,56.97013378186093,207
193,284.78338654997594,10.430487494221229,207
194,387.08414186556865,0.18348862933596644,207
195,6.860084447227585,19.23613722882426,207
196,489.45507007629516,599.3019499961451,207
197,484.92526540891816,18.92633684864067,207
198,55.152536142934395,29.407564757151793,207
199,82.71690306231523,13.508212913639323,207
0,418.4067289244127,58.616661654337555,208
1,127.68062363239478,88.96259028165514,208
2,469.9883157240354,1.9888151767670479,208
3,507.03663073505504,0.7465756830703523,208
4,155.55277235633454,45.1468612862466,208
5,394.964149871547,41.13931194511056,208
6,114.85907095352586,11.745054068255767,208
